,ID,Name,Type,Description,Parent Model,Model ID,Stereotypes,Visibility,Abstract,Leaf,Root,Active,Business model,Transit From,Transit To,Initial value,Multiplicity,Type Modifier,Scope,Aggregation,Derived,Visible,Setter,Getter,Unique,Template Info,General,Specific,Substitutable,From,From Role,From Multiplicity,From Navigable,From Aggregation Kind,To,To Role,To Multiplicity,To Navigable,To Aggregation Kind,ORM Collection Type,Diagram ID,Diagram Name,Parent ID,Parent Name,Delete ?
Attribute,18,v4,,,,18,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,16,Class8,No
Attribute,19,v5,,,,19,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,16,Class8,No
Class,20,Class7,,,,21,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,22,v8,,,,22,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,21,Class7,No
Attribute,23,v10,,,,23,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,21,Class7,No
Attribute,24,v9,,,,24,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,21,Class7,No
Class,25,Class6,,,,26,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,27,v1,,,,27,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,26,Class6,No
Attribute,28,v2,,,,28,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,26,Class6,No
Attribute,29,v5,,,,29,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,26,Class6,No
Class,30,Class5,,,,31,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,32,v1,,,,32,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,31,Class5,No
Attribute,33,v2,,,,33,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,31,Class5,No
Attribute,34,v3,,,,34,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,31,Class5,No
Class,35,Class4,,,,36,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,37,v1,,,,37,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,36,Class4,No
Attribute,38,v2,,,,38,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,36,Class4,No
Attribute,39,v9,,,,39,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,36,Class4,No
Attribute,40,v8,,,,40,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,36,Class4,No
Class,41,Class3,,,,42,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,43,v1,,,,43,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,42,Class3,No
Attribute,44,v2,,,,44,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,42,Class3,No
Attribute,45,v3,,,,45,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,42,Class3,No
Class,46,Class2,,,,47,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,48,v1,,,,48,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,47,Class2,No
Attribute,49,v2,,,,49,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,47,Class2,No
Attribute,50,v3,,,,50,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,47,Class2,No
Class,51,Class,,,,52,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,53,v1,,,,53,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,52,Class,No
Attribute,54,v3,,,,54,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,52,Class,No
Attribute,55,v4,,,,55,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,52,Class,No
Attribute,56,v5,,,,56,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,52,Class,No
Attribute,57,v6,,,,57,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,52,Class,No
Class,58,Class1,,,,59,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,60,v1,,,,60,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,59,Class1,No
Attribute,61,v3,,,,61,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,59,Class1,No
Generalization,62,,,,,63,,Unspecified,,,,,,,,,,,,,,,,,,,51,35,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Generalization,65,,,,,66,,Unspecified,,,,,,,,,,,,,,,,,,,51,30,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Generalization,67,,,,,68,,Unspecified,,,,,,,,,,,,,,,,,,,51,25,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Generalization,69,,,,,70,,Unspecified,,,,,,,,,,,,,,,,,,,51,20,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Generalization,71,,,,,72,,Unspecified,,,,,,,,,,,,,,,,,,,51,15,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Association,73,,,,,74,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,58,,Unspecified,True,None,51,,Unspecified,True,None,,1,MED_1.0,75,Association,No
Association,76,,,,,77,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,46,,Unspecified,True,None,58,,Unspecified,True,None,,1,MED_1.0,75,Association,No
Generalization,78,,,,,79,,Unspecified,,,,,,,,,,,,,,,,,,,46,41,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Generalization,80,,,,,81,,Unspecified,,,,,,,,,,,,,,,,,,,46,11,No,,,,,,,,,,,,1,MED_1.0,64,Generalization,No
Association,82,,,,,83,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,58,,Unspecified,True,None,7,,Unspecified,True,None,,1,MED_1.0,75,Association,No
Association,84,,,,,85,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,2,,Unspecified,True,None,7,,Unspecified,True,None,,1,MED_1.0,75,Association,No
