,ID,Name,Type,Description,Parent Model,Model ID,Stereotypes,Visibility,Abstract,Leaf,Root,Active,Business model,Transit From,Transit To,Initial value,Multiplicity,Type Modifier,Scope,Aggregation,Derived,Visible,Setter,Getter,Unique,Template Info,General,Specific,Substitutable,From,From Role,From Multiplicity,From Navigable,From Aggregation Kind,To,To Role,To Multiplicity,To Navigable,To Aggregation Kind,ORM Collection Type,Diagram ID,Diagram Name,Parent ID,Parent Name,Delete ?
Attribute,47,v5,,,,47,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,43,Class,No
Class,48,Class1,,,,49,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,MED_1.0,,,No
Attribute,50,v1,,,,50,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,49,Class1,No
Attribute,51,v3,,,,51,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,MED_1.0,49,Class1,No
Generalization,52,,,,,53,,Unspecified,,,,,,,,,,,,,,,,,,,42,27,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
Generalization,55,,,,,56,,Unspecified,,,,,,,,,,,,,,,,,,,42,22,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
Generalization,57,,,,,58,,Unspecified,,,,,,,,,,,,,,,,,,,42,19,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
Generalization,59,,,,,60,,Unspecified,,,,,,,,,,,,,,,,,,,42,13,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
Generalization,61,,,,,62,,Unspecified,,,,,,,,,,,,,,,,,,,42,8,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
Association,63,,,,,64,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,48,,Unspecified,True,None,42,,Unspecified,True,None,,1,MED_1.0,65,Association,No
Association,66,,,,,67,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,37,,Unspecified,True,None,48,,Unspecified,True,None,,1,MED_1.0,65,Association,No
Generalization,68,,,,,69,,Unspecified,,,,,,,,,,,,,,,,,,,37,32,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
Generalization,70,,,,,71,,Unspecified,,,,,,,,,,,,,,,,,,,37,2,No,,,,,,,,,,,,1,MED_1.0,54,Generalization,No
