,ID,Name,Type,Description,Parent Model,Model ID,Stereotypes,Visibility,Abstract,Leaf,Root,Active,Business model,Transit From,Transit To,Initial value,Multiplicity,Type Modifier,Scope,Aggregation,Derived,Visible,Setter,Getter,Unique,Template Info,General,Specific,Substitutable,From,From Role,From Multiplicity,From Navigable,From Aggregation Kind,To,To Role,To Multiplicity,To Navigable,To Aggregation Kind,ORM Collection Type,Diagram ID,Diagram Name,Parent ID,Parent Name,Delete ?
Attribute,26,v3,,,,26,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,25,Class9,No
Attribute,27,v5,,,,27,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,25,Class9,No
Attribute,28,v6,,,,28,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,25,Class9,No
Attribute,29,v7,,,,29,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,25,Class9,No
Attribute,30,v1,,,,30,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,25,Class9,No
Class,31,Class8,,,,32,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,33,v3,,,,33,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,32,Class8,No
Attribute,34,v4,,,,34,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,32,Class8,No
Attribute,35,v5,,,,35,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,32,Class8,No
Class,36,Class7,,,,37,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,38,v8,,,,38,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,37,Class7,No
Attribute,39,v9,,,,39,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,37,Class7,No
Attribute,40,v1,,,,40,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,37,Class7,No
Attribute,41,v2,,,,41,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,37,Class7,No
Class,42,Class6,,,,43,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,44,v1,,,,44,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,43,Class6,No
Attribute,45,v2,,,,45,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,43,Class6,No
Attribute,46,v6,,,,46,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,43,Class6,No
Class,47,Class5,,,,48,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,49,v1,,,,49,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,48,Class5,No
Attribute,50,v3,,,,50,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,48,Class5,No
Class,51,Class4,,,,52,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,53,v1,,,,53,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,52,Class4,No
Attribute,54,v2,,,,54,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,52,Class4,No
Attribute,55,v8,,,,55,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,52,Class4,No
Class,56,Class2,,,,57,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,58,v1,,,,58,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,57,Class2,No
Attribute,59,v2,,,,59,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,57,Class2,No
Attribute,60,v3,,,,60,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,57,Class2,No
Class,61,Class,,,,62,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,63,v1,,,,63,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,62,Class,No
Attribute,64,v4,,,,64,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,62,Class,No
Attribute,65,v6,,,,65,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,62,Class,No
Attribute,66,v7,,,,66,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,62,Class,No
Class,67,Class1,,,,68,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,MED_1.0,,,No
Attribute,69,v1,,,,69,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,68,Class1,No
Attribute,70,v3,,,,70,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,68,Class1,No
Attribute,71,v4,,,,71,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,68,Class1,No
Attribute,72,v5,,,,72,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,68,Class1,No
Attribute,73,v6,,,,73,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,2,MED_1.0,68,Class1,No
Generalization,74,,,,,75,,Unspecified,,,,,,,,,,,,,,,,,,,61,51,No,,,,,,,,,,,,2,MED_1.0,76,Generalization,No
Generalization,77,,,,,78,,Unspecified,,,,,,,,,,,,,,,,,,,61,47,No,,,,,,,,,,,,2,MED_1.0,76,Generalization,No
Generalization,79,,,,,80,,Unspecified,,,,,,,,,,,,,,,,,,,61,42,No,,,,,,,,,,,,2,MED_1.0,76,Generalization,No
Generalization,81,,,,,82,,Unspecified,,,,,,,,,,,,,,,,,,,61,36,No,,,,,,,,,,,,2,MED_1.0,76,Generalization,No
Generalization,83,,,,,84,,Unspecified,,,,,,,,,,,,,,,,,,,61,31,No,,,,,,,,,,,,2,MED_1.0,76,Generalization,No
Association,85,,,,,86,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,67,,Unspecified,True,None,61,,Unspecified,True,None,,2,MED_1.0,87,Association,No
Association,88,,,,,89,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,56,,Unspecified,True,None,67,,Unspecified,True,None,,2,MED_1.0,87,Association,No
Generalization,90,,,,,91,,Unspecified,,,,,,,,,,,,,,,,,,,56,24,No,,,,,,,,,,,,2,MED_1.0,76,Generalization,No
Association,92,,,,,93,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,67,,Unspecified,True,None,17,,Unspecified,True,None,,2,MED_1.0,87,Association,No
Association,94,,,,,95,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,12,,Unspecified,True,None,17,,Unspecified,True,None,,2,MED_1.0,87,Association,No
Association,96,,,,,97,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,24,,Unspecified,True,None,12,,Unspecified,True,None,,2,MED_1.0,87,Association,No
Association,98,,,,,99,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,8,,Unspecified,True,None,42,,Unspecified,True,None,,2,MED_1.0,87,Association,No
Association,100,,,,,101,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,3,,Unspecified,True,None,42,,Unspecified,True,None,,2,MED_1.0,87,Association,No
