,ID,Name,Type,Description,Parent Model,Model ID,Stereotypes,Visibility,Abstract,Leaf,Root,Active,Business model,Transit From,Transit To,Initial value,Multiplicity,Type Modifier,Scope,Aggregation,Derived,Visible,Setter,Getter,Unique,Template Info,General,Specific,Substitutable,From,From Role,From Multiplicity,From Navigable,From Aggregation Kind,To,To Role,To Multiplicity,To Navigable,To Aggregation Kind,ORM Collection Type,Diagram ID,Diagram Name,Parent ID,Parent Name,Delete ?
Attribute,42,v1,,,,42,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,41,Class25,No
Attribute,43,v2,,,,43,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,41,Class25,No
Attribute,44,v3,,,,44,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,41,Class25,No
Class,45,Class24,,,,46,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,47,v1,,,,47,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,46,Class24,No
Attribute,48,v2,,,,48,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,46,Class24,No
Attribute,49,v3,,,,49,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,46,Class24,No
Class,50,Class23,,,,51,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,52,v1,,,,52,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,51,Class23,No
Attribute,53,v2,,,,53,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,51,Class23,No
Class,54,Class22,,,,55,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,56,v1,,,,56,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,55,Class22,No
Attribute,57,v2,,,,57,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,55,Class22,No
Attribute,58,v3,,,,58,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,55,Class22,No
Class,59,Class21,,,,60,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,61,v1,,,,61,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,60,Class21,No
Class,62,Class20,,,,63,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,64,v1,,,,64,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,63,Class20,No
Attribute,65,v2,,,,65,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,63,Class20,No
Attribute,66,v3,,,,66,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,63,Class20,No
Class,67,Class19,,,,68,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,69,v1,,,,69,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,68,Class19,No
Attribute,70,v2,,,,70,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,68,Class19,No
Attribute,71,v3,,,,71,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,68,Class19,No
Attribute,72,v4,,,,72,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,68,Class19,No
Class,73,Class18,,,,74,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,75,v1,,,,75,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,74,Class18,No
Class,76,Class17,,,,77,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,78,v1,,,,78,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,77,Class17,No
Attribute,79,v2,,,,79,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,77,Class17,No
Class,80,Class16,,,,81,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,82,v1,,,,82,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,81,Class16,No
Attribute,83,v2,,,,83,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,81,Class16,No
Attribute,84,v3,,,,84,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,81,Class16,No
Attribute,85,v4,,,,85,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,81,Class16,No
Class,86,Class15,,,,87,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,88,v1,,,,88,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,87,Class15,No
Attribute,89,v2,,,,89,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,87,Class15,No
Class,90,Class14,,,,91,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,92,v1,,,,92,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,91,Class14,No
Attribute,93,v2,,,,93,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,91,Class14,No
Class,94,Class13,,,,95,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,96,v1,,,,96,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,95,Class13,No
Class,97,Class12,,,,98,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,99,v1,,,,99,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,98,Class12,No
Attribute,100,v2,,,,100,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,98,Class12,No
Class,101,Class11,,,,102,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,103,v1,,,,103,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,102,Class11,No
Class,104,Class10,,,,105,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,106,v1,,,,106,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,105,Class10,No
Attribute,107,v2,,,,107,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,105,Class10,No
Class,108,Class9,,,,109,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,110,v1,,,,110,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,109,Class9,No
Attribute,111,v2,,,,111,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,109,Class9,No
Attribute,112,v3,,,,112,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,109,Class9,No
Class,113,Class8,,,,114,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,115,v1,,,,115,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,114,Class8,No
Attribute,116,v2,,,,116,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,114,Class8,No
Class,117,Class7,,,,118,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,119,v3,,,,119,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,118,Class7,No
Attribute,120,v4,,,,120,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,118,Class7,No
Attribute,121,v5,,,,121,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,118,Class7,No
Attribute,122,v6,,,,122,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,118,Class7,No
Attribute,123,v7,,,,123,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,118,Class7,No
Class,124,Class6,,,,125,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,126,v1,,,,126,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,125,Class6,No
Attribute,127,v2,,,,127,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,125,Class6,No
Attribute,128,v3,,,,128,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,125,Class6,No
Class,129,Class5,,,,130,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,131,v1,,,,131,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,130,Class5,No
Attribute,132,v2,,,,132,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,130,Class5,No
Attribute,133,v3,,,,133,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,130,Class5,No
Attribute,134,v4,,,,134,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,130,Class5,No
Class,135,Class4,,,,136,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,137,v1,,,,137,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,136,Class4,No
Attribute,138,v2,,,,138,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,136,Class4,No
Class,139,Class3,,,,140,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,141,v1,,,,141,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,140,Class3,No
Class,142,Class2,,,,143,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,144,v1,,,,144,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,143,Class2,No
Attribute,145,v2,,,,145,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,143,Class2,No
Class,146,Class,,,,147,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,148,v1,,,,148,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,147,Class,No
Attribute,149,v2,,,,149,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,147,Class,No
Attribute,150,v3,,,,150,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,147,Class,No
Attribute,151,v4,,,,151,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,147,Class,No
Attribute,152,v5,,,,152,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,147,Class,No
Generalization,153,,,,,154,,Unspecified,,,,,,,,,,,,,,,,,,,146,36,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,156,,,,,157,,Unspecified,,,,,,,,,,,,,,,,,,,146,90,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,158,,,,,159,,Unspecified,,,,,,,,,,,,,,,,,,,146,86,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,160,,,,,161,,Unspecified,,,,,,,,,,,,,,,,,,,146,80,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,162,,,,,163,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,80,,Unspecified,True,None,113,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Association,165,,,,,166,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,142,,Unspecified,True,None,117,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Association,167,,,,,168,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,139,,Unspecified,True,None,117,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Association,169,,,,,170,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,135,,Unspecified,True,None,117,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,171,,,,,172,,Unspecified,,,,,,,,,,,,,,,,,,,124,11,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,173,,,,,174,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,117,,Unspecified,True,None,124,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,175,,,,,176,,Unspecified,,,,,,,,,,,,,,,,,,,40,17,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,177,,,,,178,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,40,,Unspecified,True,None,76,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Association,179,,,,,180,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,76,,Unspecified,True,None,73,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,181,,,,,182,,Unspecified,,,,,,,,,,,,,,,,,,,117,113,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,183,,,,,184,,Unspecified,,,,,,,,,,,,,,,,,,,117,108,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,185,,,,,186,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,5,,Unspecified,True,None,2,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,187,,,,,188,,Unspecified,,,,,,,,,,,,,,,,,,,67,5,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,189,,,,,190,,Unspecified,,,,,,,,,,,,,,,,,,,67,73,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,191,,,,,192,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,30,,Unspecified,True,None,33,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Association,193,,,,,194,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,101,,Unspecified,True,None,97,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,195,,,,,196,,Unspecified,,,,,,,,,,,,,,,,,,,20,97,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,197,,,,,198,,Unspecified,,,,,,,,,,,,,,,,,,,20,50,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,199,,,,,200,,Unspecified,,,,,,,,,,,,,,,,,,,20,27,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,201,,,,,202,,Unspecified,,,,,,,,,,,,,,,,,,,20,104,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,203,,,,,204,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,129,,Unspecified,True,None,117,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,205,,,,,206,,Unspecified,,,,,,,,,,,,,,,,,,,129,59,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,207,,,,,208,,Unspecified,,,,,,,,,,,,,,,,,,,129,54,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,209,,,,,210,,Unspecified,,,,,,,,,,,,,,,,,,,62,30,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,211,,,,,212,,Unspecified,,,,,,,,,,,,,,,,,,,62,2,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Generalization,213,,,,,214,,Unspecified,,,,,,,,,,,,,,,,,,,146,94,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
Association,215,,,,,216,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,54,,Unspecified,True,None,101,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Association,217,,,,,218,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,11,,Unspecified,True,None,45,,Unspecified,True,None,,1,XL_1.1,164,Association,No
Generalization,219,,,,,220,,Unspecified,,,,,,,,,,,,,,,,,,,67,8,No,,,,,,,,,,,,1,XL_1.1,155,Generalization,No
