,ID,Name,Type,Description,Parent Model,Model ID,Stereotypes,Visibility,Abstract,Leaf,Root,Active,Business model,Transit From,Transit To,Initial value,Multiplicity,Type Modifier,Scope,Aggregation,Derived,Visible,Setter,Getter,Unique,Template Info,General,Specific,Substitutable,From,From Role,From Multiplicity,From Navigable,From Aggregation Kind,To,To Role,To Multiplicity,To Navigable,To Aggregation Kind,ORM Collection Type,Diagram ID,Diagram Name,Parent ID,Parent Name,Delete ?
Attribute,42,v2,,,,42,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,40,Class25,No
Attribute,43,v3,,,,43,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,40,Class25,No
Class,44,Class24,,,,45,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,46,v1,,,,46,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,45,Class24,No
Class,47,Class23,,,,48,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,49,v1,,,,49,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,48,Class23,No
Attribute,50,v2,,,,50,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,48,Class23,No
Class,51,Class22,,,,52,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,53,v1,,,,53,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,52,Class22,No
Attribute,54,v2,,,,54,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,52,Class22,No
Attribute,55,v3,,,,55,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,52,Class22,No
Class,56,Class21,,,,57,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,58,v1,,,,58,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,57,Class21,No
Class,59,Class20,,,,60,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,61,v1,,,,61,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,60,Class20,No
Attribute,62,v2,,,,62,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,60,Class20,No
Attribute,63,v3,,,,63,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,60,Class20,No
Class,64,Class19,,,,65,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,66,v1,,,,66,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,65,Class19,No
Attribute,67,v2,,,,67,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,65,Class19,No
Attribute,68,v3,,,,68,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,65,Class19,No
Attribute,69,v4,,,,69,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,65,Class19,No
Class,70,Class18,,,,71,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,72,v1,,,,72,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,71,Class18,No
Class,73,Class17,,,,74,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,75,v1,,,,75,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,74,Class17,No
Attribute,76,v2,,,,76,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,74,Class17,No
Class,77,Class16,,,,78,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,79,v1,,,,79,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,78,Class16,No
Attribute,80,v2,,,,80,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,78,Class16,No
Attribute,81,v3,,,,81,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,78,Class16,No
Attribute,82,v4,,,,82,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,78,Class16,No
Class,83,Class15,,,,84,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,85,v1,,,,85,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,84,Class15,No
Attribute,86,v2,,,,86,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,84,Class15,No
Class,87,Class14,,,,88,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,89,v1,,,,89,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,88,Class14,No
Attribute,90,v2,,,,90,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,88,Class14,No
Class,91,Class13,,,,92,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,93,v1,,,,93,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,92,Class13,No
Class,94,Class12,,,,95,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,96,v1,,,,96,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,95,Class12,No
Attribute,97,v2,,,,97,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,95,Class12,No
Class,98,Class11,,,,99,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,100,v1,,,,100,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,99,Class11,No
Class,101,Class10,,,,102,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,103,v1,,,,103,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,102,Class10,No
Attribute,104,v2,,,,104,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,102,Class10,No
Class,105,Class9,,,,106,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,107,v1,,,,107,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,106,Class9,No
Attribute,108,v2,,,,108,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,106,Class9,No
Attribute,109,v3,,,,109,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,106,Class9,No
Class,110,Class8,,,,111,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,112,v1,,,,112,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,111,Class8,No
Attribute,113,v2,,,,113,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,111,Class8,No
Class,114,Class7,,,,115,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,116,v1,,,,116,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,115,Class7,No
Attribute,117,v2,,,,117,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,115,Class7,No
Attribute,118,v3,,,,118,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,115,Class7,No
Attribute,119,v4,,,,119,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,115,Class7,No
Attribute,120,v5,,,,120,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,115,Class7,No
Class,121,Class6,,,,122,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,123,v1,,,,123,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,122,Class6,No
Attribute,124,v2,,,,124,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,122,Class6,No
Attribute,125,v3,,,,125,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,122,Class6,No
Class,126,Class5,,,,127,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,128,v1,,,,128,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,127,Class5,No
Attribute,129,v2,,,,129,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,127,Class5,No
Attribute,130,v3,,,,130,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,127,Class5,No
Attribute,131,v4,,,,131,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,127,Class5,No
Class,132,Class4,,,,133,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,134,v1,,,,134,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,133,Class4,No
Attribute,135,v2,,,,135,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,133,Class4,No
Class,136,Class3,,,,137,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,138,v1,,,,138,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,137,Class3,No
Class,139,Class2,,,,140,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,141,v1,,,,141,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,140,Class2,No
Attribute,142,v2,,,,142,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,140,Class2,No
Class,143,Class,,,,144,,public,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,XL_1.1,,,No
Attribute,145,v1,,,,145,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,144,Class,No
Attribute,146,v2,,,,146,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,144,Class,No
Attribute,147,v3,,,,147,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,144,Class,No
Attribute,148,v4,,,,148,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,144,Class,No
Attribute,149,v5,,,,149,,private,No,,,,,,,,Unspecified,,instance,None,No,Yes,No,No,Yes,,,,,,,,,,,,,,,,1,XL_1.1,144,Class,No
Generalization,150,,,,,151,,Unspecified,,,,,,,,,,,,,,,,,,,143,35,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,153,,,,,154,,Unspecified,,,,,,,,,,,,,,,,,,,143,87,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,155,,,,,156,,Unspecified,,,,,,,,,,,,,,,,,,,143,83,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,157,,,,,158,,Unspecified,,,,,,,,,,,,,,,,,,,143,77,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,159,,,,,160,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,77,,Unspecified,True,None,110,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Association,162,,,,,163,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,139,,Unspecified,True,None,114,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Association,164,,,,,165,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,136,,Unspecified,True,None,114,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Association,166,,,,,167,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,132,,Unspecified,True,None,114,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,168,,,,,169,,Unspecified,,,,,,,,,,,,,,,,,,,121,12,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,170,,,,,171,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,114,,Unspecified,True,None,121,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,172,,,,,173,,Unspecified,,,,,,,,,,,,,,,,,,,39,15,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,174,,,,,175,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,39,,Unspecified,True,None,73,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Association,176,,,,,177,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,73,,Unspecified,True,None,70,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,178,,,,,179,,Unspecified,,,,,,,,,,,,,,,,,,,114,110,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,180,,,,,181,,Unspecified,,,,,,,,,,,,,,,,,,,114,105,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,182,,,,,183,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,5,,Unspecified,True,None,2,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,184,,,,,185,,Unspecified,,,,,,,,,,,,,,,,,,,64,5,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,186,,,,,187,,Unspecified,,,,,,,,,,,,,,,,,,,64,70,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,188,,,,,189,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,29,,Unspecified,True,None,32,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Association,190,,,,,191,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,98,,Unspecified,True,None,94,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,192,,,,,193,,Unspecified,,,,,,,,,,,,,,,,,,,18,94,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,194,,,,,195,,Unspecified,,,,,,,,,,,,,,,,,,,18,47,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,196,,,,,197,,Unspecified,,,,,,,,,,,,,,,,,,,18,25,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,198,,,,,199,,Unspecified,,,,,,,,,,,,,,,,,,,18,101,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,200,,,,,201,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,126,,Unspecified,True,None,114,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,202,,,,,203,,Unspecified,,,,,,,,,,,,,,,,,,,126,56,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,204,,,,,205,,Unspecified,,,,,,,,,,,,,,,,,,,126,51,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,206,,,,,207,,Unspecified,,,,,,,,,,,,,,,,,,,59,29,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,208,,,,,209,,Unspecified,,,,,,,,,,,,,,,,,,,59,2,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Generalization,210,,,,,211,,Unspecified,,,,,,,,,,,,,,,,,,,143,91,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
Association,212,,,,,213,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,51,,Unspecified,True,None,98,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Association,214,,,,,215,,Unspecified,No,No,,,,,,,,,,,No,,,,,,,,,12,,Unspecified,True,None,44,,Unspecified,True,None,,1,XL_1.1,161,Association,No
Generalization,216,,,,,217,,Unspecified,,,,,,,,,,,,,,,,,,,64,9,No,,,,,,,,,,,,1,XL_1.1,152,Generalization,No
